Entropy,Energy,Correlation,Contrast,Homogeneity
4.927015086514734,0.3392857142857143,0.842541554161484,0.23214285714285712,0.8839285714285714
5.316024413893479,0.2914540816326531,0.9212597031251942,0.1607142857142857,0.9196428571428572
5.083918898701708,0.26147959183673464,0.8809971546295159,0.17857142857142855,0.9107142857142857
4.655639062229566,0.38392857142857145,0.7903275053032502,0.19642857142857142,0.9017857142857142
4.466982282211646,0.3883928571428571,0.35615679432207914,0.26785714285714285,0.8660714285714286
4.535178031846025,0.28890306122448983,0.3931079294405247,0.3035714285714286,0.8482142857142858
3.8218735872459737,0.3360969387755102,0.33566436406348565,0.3035714285714286,0.8482142857142857
5.288909765557392,0.1377551020408163,0.663482895320692,0.8214285714285714,0.7752976190476191
4.684674852072125,0.2927295918367347,0.3846363074893714,0.32142857142857145,0.8392857142857143
5.03477441389348,0.34502551020408173,0.6839134524929447,0.21428571428571427,0.8928571428571429
5.25352441389348,0.17920918367346939,0.8455770562009358,0.30357142857142855,0.8482142857142856
5.382659765557392,0.22066326530612246,0.7916488785999033,0.23214285714285712,0.8839285714285715
5.146418898701708,0.33992346938775503,0.732719495235562,0.2321428571428571,0.9077380952380951
4.502367633875558,0.6090561224489797,0.3876990572676328,0.1607142857142857,0.9196428571428572
4.633063383509937,0.6345663265306123,0.32001773000527717,0.1607142857142857,0.9196428571428572
4.085882914624721,0.48596938775510207,0.6390096504226938,0.14285714285714285,0.9285714285714285
3.361345745213398,1.0,0.0,0.0,1.0
3.435097599549301,1.0,0.0,0.0,1.0
3.778174657837695,1.0,0.0,0.0,1.0
3.9178377974034158,0.9649234693877551,0.0,0.017857142857142856,0.9910714285714285
3.9401204074720737,1.0,0.0,0.0,1.0
3.99757847002467,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.7396685102328484,1.0,0.0,0.0,1.0
3.491656428069525,1.0,0.0,0.0,1.0
3.5243323748247533,1.0,0.0,0.0,1.0
3.3804129818517543,1.0,0.0,0.0,1.0
3.3822235740566513,1.0,0.0,0.0,1.0
3.533006696105124,1.0,0.0,0.0,1.0
3.566086417834652,1.0,0.0,0.0,1.0
3.726629965605713,1.0,0.0,0.0,1.0
3.789969775058999,1.0,0.0,0.0,1.0
3.9181071211624774,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
4.303979102437745,0.8641581632653061,0.6477987421383647,0.03571428571428571,0.9821428571428571
4.144247562960808,1.0,0.0,0.0,1.0
3.476355869457619,1.0,0.0,0.0,1.0
3.897543105171435,0.8641581632653061,0.6477987421383647,0.03571428571428571,0.9821428571428571
4.220867439641128,0.7130102040816327,0.9455856227106281,0.03571428571428571,0.9821428571428571
4.714364454101658,0.37563775510204084,0.9127015223198459,0.17857142857142855,0.9107142857142858
4.896418898701709,0.2455357142857143,0.9255725467433089,0.21428571428571427,0.8928571428571428
5.214614648336088,0.1798469387755102,0.11681933397037307,0.9285714285714285,0.7455357142857143
5.214614648336088,0.1849489795918368,0.7144799935754003,0.3571428571428571,0.8214285714285714
5.140319531114784,0.3450255102040816,0.63190667794169,0.21428571428571427,0.892857142857143
5.128524413893479,0.23278061224489796,0.6916446267641772,0.30357142857142855,0.8482142857142858
5.277114648336088,0.2059948979591837,0.8983758485555752,0.3214285714285714,0.8392857142857142
4.702569336880354,0.4540816326530613,0.7675524281240478,0.17857142857142855,0.9107142857142858
4.039063189275507,0.7130102040816327,0.44,0.10714285714285714,0.9464285714285714
4.422376767019874,0.4126275510204082,0.5434958976329333,0.19642857142857142,0.9017857142857143
5.030639062229568,0.3539540816326531,0.6758279845447565,0.21428571428571427,0.8928571428571429
5.363204882778696,0.22895408163265302,0.8157827580084922,0.2321428571428571,0.8839285714285715
5.234069531114784,0.2735969387755102,0.9123295408134298,0.14285714285714285,0.9523809523809524
4.418515511504056,0.47895408163265313,0.8497568598529869,0.24999999999999997,0.8988095238095238
3.383108837288565,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
3.5425876031689865,0.7735969387755102,-0.06598588053218755,0.125,0.9375
3.4718168998411607,0.4993622448979592,0.12154762526930679,0.26785714285714285,0.8660714285714286
3.7744000497097856,0.864795918367347,-0.03703703703703703,0.07142857142857142,0.9642857142857144
3.8439462981346573,0.8973214285714286,-0.02594996480538409,0.05357142857142857,0.9732142857142857
3.4048456051097356,1.0,0.0,0.0,1.0
3.6153890987500295,1.0,0.0,0.0,1.0
3.8129061973146317,1.0,0.0,0.0,1.0
3.545229333192638,1.0,0.0,0.0,1.0
3.801915736636332,1.0,0.0,0.0,1.0
3.558157328518199,1.0,0.0,0.0,1.0
3.5655668998411607,1.0,0.0,0.0,1.0
3.41275298553947,1.0,0.0,0.0,1.0
3.1046085372517047,1.0,0.0,0.0,1.0
2.989030349653592,1.0,0.0,0.0,1.0
3.3658252902507697,1.0,0.0,0.0,1.0
3.4612865325772657,1.0,0.0,0.0,1.0
3.816723679859082,1.0,0.0,0.0,1.0
4.169508744675457,0.9304846938775512,-0.018181818181818174,0.03571428571428571,0.9821428571428571
4.477217001462483,0.7130102040816327,0.44,0.10714285714285714,0.9464285714285714
5.083918898701709,0.3596938775510204,0.4633308650819191,0.625,0.8973214285714286
4.5683491733524955,0.47512755102040816,0.8536481004648141,0.08928571428571427,0.9553571428571428
